importance,feature,ranking
981,PAYMENT_RATE,1
791,EXT_SOURCE_2,2
621,EXT_SOURCE_3,3
501,DAYS_BIRTH,4
420,AMT_ANNUITY,5
404,DAYS_EMPLOYED,6
364,ANNUITY_INCOME_PERC,7
343,DAYS_ID_PUBLISH,8
334,PREV_CNT_PAYMENT_MEAN,9
326,BURO_DAYS_CREDIT_MAX,10
319,BURO_DAYS_CREDIT_ENDDATE_MAX,11
315,INSTAL_DAYS_ENTRY_PAYMENT_MAX,12
314,INSTAL_AMT_PAYMENT_MIN,13
307,DAYS_LAST_PHONE_CHANGE,14
298,APPROVED_CNT_PAYMENT_MEAN,15
280,AMT_CREDIT,16
277,INSTAL_DPD_MEAN,17
276,AMT_GOODS_PRICE,18
270,DAYS_REGISTRATION,19
261,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,20
257,REGION_POPULATION_RELATIVE,21
255,INCOME_PER_PERSON,22
250,INSTAL_DBD_MEAN,23
227,INSTAL_DBD_SUM,24
223,CODE_GENDER,25
221,POS_MONTHS_BALANCE_SIZE,26
215,PREV_APP_CREDIT_PERC_MIN,27
214,BURO_AMT_CREDIT_SUM_DEBT_MEAN,28
213,PREV_APP_CREDIT_PERC_MEAN,29
210,BURO_AMT_CREDIT_SUM_SUM,30
204,INCOME_CREDIT_PERC,31
201,BURO_AMT_CREDIT_SUM_MAX,32
201,DAYS_EMPLOYED_PERC,32
198,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,34
192,INSTAL_AMT_INSTALMENT_MAX,35
191,INSTAL_DBD_MAX,36
187,INSTAL_AMT_PAYMENT_SUM,37
186,POS_NAME_CONTRACT_STATUS_Active_MEAN,38
186,INSTAL_PAYMENT_DIFF_MEAN,38
183,PREV_DAYS_DECISION_MEAN,40
182,FLAG_OWN_CAR,41
181,INSTAL_PAYMENT_DIFF_SUM,42
179,INSTAL_DAYS_ENTRY_PAYMENT_SUM,43
178,BURO_AMT_CREDIT_SUM_DEBT_SUM,44
177,BURO_AMT_CREDIT_SUM_MEAN,45
175,PREV_HOUR_APPR_PROCESS_START_MEAN,46
168,INSTAL_AMT_PAYMENT_MEAN,47
162,PREV_NAME_YIELD_GROUP_high_MEAN,48
158,APPROVED_AMT_ANNUITY_MEAN,49
155,POS_MONTHS_BALANCE_MAX,50
150,BURO_DAYS_CREDIT_MEAN,51
150,BURO_DAYS_CREDIT_UPDATE_MEAN,51
150,PREV_AMT_ANNUITY_MEAN,51
149,PREV_NAME_TYPE_SUITE_nan_MEAN,54
148,PREV_DAYS_DECISION_MAX,55
144,BURO_MONTHS_BALANCE_SIZE_SUM,56
143,BURO_DAYS_CREDIT_MIN,57
142,INSTAL_PAYMENT_PERC_MEAN,58
139,PREV_NAME_YIELD_GROUP_low_action_MEAN,59
137,BURO_DAYS_CREDIT_ENDDATE_MIN,60
135,APPROVED_DAYS_DECISION_MAX,61
134,PREV_AMT_ANNUITY_MIN,62
134,APPROVED_AMT_DOWN_PAYMENT_MAX,62
134,APPROVED_AMT_ANNUITY_MAX,62
130,NAME_EDUCATION_TYPE_Highereducation,65
126,APPROVED_AMT_CREDIT_MIN,66
126,PREV_NAME_YIELD_GROUP_XNA_MEAN,66
125,BURO_DAYS_CREDIT_ENDDATE_MEAN,68
122,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,69
121,PREV_NAME_YIELD_GROUP_low_normal_MEAN,70
120,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,71
120,PREV_AMT_APPLICATION_MEAN,71
119,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,73
117,APPROVED_AMT_CREDIT_MAX,74
116,APPROVED_HOUR_APPR_PROCESS_START_MEAN,75
115,POS_NAME_CONTRACT_STATUS_Completed_MEAN,76
115,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,76
114,PREV_APP_CREDIT_PERC_MAX,78
113,APPROVED_APP_CREDIT_PERC_MAX,79
111,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,80
111,POS_MONTHS_BALANCE_MEAN,80
111,PREV_AMT_CREDIT_MAX,80
111,APPROVED_APP_CREDIT_PERC_MEAN,80
111,PREV_DAYS_DECISION_MIN,80
110,AMT_INCOME_TOTAL,85
110,APPROVED_DAYS_DECISION_MIN,85
105,PREV_AMT_ANNUITY_MAX,87
105,INSTAL_AMT_PAYMENT_MAX,87
104,HOUR_APPR_PROCESS_START,89
103,PREV_AMT_CREDIT_MEAN,90
100,APPROVED_CNT_PAYMENT_SUM,91
99,PREV_RATE_DOWN_PAYMENT_MEAN,92
99,INSTAL_DPD_MAX,92
99,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,92
99,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,92
98,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,96
98,APPROVED_APP_CREDIT_PERC_MIN,96
97,BURO_CREDIT_ACTIVE_Closed_MEAN,98
95,INSTAL_PAYMENT_DIFF_MAX,99
94,INSTAL_AMT_INSTALMENT_SUM,100
88,BURO_CREDIT_TYPE_Mortgage_MEAN,101
88,APPROVED_AMT_DOWN_PAYMENT_MEAN,101
87,APPROVED_AMT_CREDIT_MEAN,103
86,PREV_CODE_REJECT_REASON_XAP_MEAN,104
85,BURO_AMT_CREDIT_SUM_DEBT_MAX,105
84,INSTAL_AMT_INSTALMENT_MEAN,106
83,PREV_RATE_DOWN_PAYMENT_MAX,107
83,PREV_AMT_DOWN_PAYMENT_MAX,107
82,POS_SK_DPD_DEF_MEAN,109
82,DEF_60_CNT_SOCIAL_CIRCLE,109
81,BURO_CREDIT_ACTIVE_Active_MEAN,111
81,PREV_CNT_PAYMENT_SUM,111
77,PREV_AMT_GOODS_PRICE_MEAN,113
77,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,113
76,APPROVED_DAYS_DECISION_MEAN,115
69,APPROVED_AMT_APPLICATION_MEAN,116
68,PREV_AMT_DOWN_PAYMENT_MEAN,117
66,PREV_HOUR_APPR_PROCESS_START_MIN,118
65,APPROVED_AMT_ANNUITY_MIN,119
65,NAME_INCOME_TYPE_Working,119
64,APPROVED_AMT_GOODS_PRICE_MIN,121
64,PREV_AMT_GOODS_PRICE_MIN,121
61,APPROVED_AMT_APPLICATION_MIN,123
60,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,124
56,INSTAL_PAYMENT_PERC_SUM,125
53,INSTAL_COUNT,126
45,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN,127
44,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,128
44,PREV_NAME_TYPE_SUITE_Family_MEAN,128
36,POS_NAME_CONTRACT_STATUS_Signed_MEAN,130
25,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,131
